IDNumber,data,Age,age_range,Gender,HighestEducation,Ethnicity,Region,q0013,q0014,q0016,q0018,q0020,q0021,q0023,q0024,q0026,q0027,q0029,q0030,q0031,q0032,q0033,q0034,q0036,q0037,q0040,q0041,q0043,q0044,q0046,q0047,q0049,q0050,q0051,q0053,q0054,q0057,q0058,q0059,q0060,q0061,q0062,q0063,q0064,q0067,q0068,q0069,q0073,q0075,q0076,q0077,q0081,q0082,q0083,q0084,q0086,q0087,q0089,q0090,q0091,q0092,q0093,q0096,q0098,q0099,q0100,q0101,q0103,q0104,q0105,q0106,q0108,q0111,q0113,q0114,q0115,q0117,q0118,q0119,q0122,q0126,q0127,q0128,q0129,q0130,q0131,q0132,TOT_raw,SOC_raw,VIS_raw,HEA_raw,TOU_raw,TS_raw,BOD_raw,BAL_raw,PLA_raw
225008,SM,36,31.00 to 40.99 years,Male,Some college or associate degree,White,south,2,2,3,2,3,1,2,1,2,2,1,2,1,1,1,1,1,1,2,2,2,2,3,2,3,2,2,2,2,3,2,2,1,1,1,2,1,1,1,1,2,2,1,2,1,2,2,2,1,2,1,1,1,1,1,2,2,1,2,2,1,1,1,1,1,3,1,3,2,2,2,1,2,1,1,1,2,1,2,1,96,20,13,23,13,17,14,16,14
225009,SM,42,41.00 to 50.99 years,Female,Bachelor's degree or higher,White,south,2,1,2,2,2,1,1,1,1,2,3,2,4,1,1,1,1,2,2,2,2,2,1,2,3,1,3,3,2,3,1,3,4,3,1,2,3,1,1,1,3,2,1,1,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,1,2,1,2,2,2,2,3,2,1,1,2,1,1,2,2,2,2,108,15,19,22,20,16,12,19,16
225010,SM,42,41.00 to 50.99 years,Male,Bachelor's degree or higher,White,south,2,1,2,1,1,1,1,1,1,2,3,1,4,1,1,1,1,2,4,2,1,3,4,2,4,1,3,1,2,4,1,4,2,3,1,3,1,1,1,1,1,4,1,2,1,2,2,2,2,4,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,3,1,2,111,13,20,25,18,21,13,14,13
225011,SM,47,41.00 to 50.99 years,Female,Bachelor's degree or higher,White,northeast,2,2,2,2,2,2,2,1,3,3,1,2,3,1,2,2,2,1,3,1,3,2,1,3,3,3,3,2,1,3,2,2,1,3,1,2,2,1,1,1,2,2,1,2,2,2,2,2,2,1,2,1,1,2,2,2,1,1,1,3,1,2,1,2,1,2,3,3,1,2,2,1,2,1,1,1,2,2,3,3,110,21,18,24,16,18,16,18,18
225012,SM,46,41.00 to 50.99 years,Male,Bachelor's degree or higher,White,northeast,2,2,2,2,1,1,1,1,2,2,3,2,3,1,1,1,1,2,1,2,2,3,1,2,2,1,2,2,3,2,2,1,2,2,2,3,1,1,1,1,3,2,1,1,1,2,3,2,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1,3,2,1,1,1,1,1,1,96,16,17,20,16,19,11,13,14
225013,SM,30,21.00 to 30.99 years,Female,Bachelor's degree or higher,NativeHawPacIsl,south,2,2,4,1,1,3,2,1,2,1,1,1,2,1,2,1,1,2,3,2,2,3,1,2,1,1,3,3,1,2,3,3,3,2,2,1,2,1,1,1,1,3,1,1,1,1,2,2,1,1,2,2,1,1,2,3,1,1,1,1,2,1,1,2,1,2,1,2,2,2,1,1,3,1,1,1,2,1,1,4,99,19,16,19,19,14,15,16,16
225014,SM,53,51.00 to 64.99 years,Female,Some college or associate degree,NativeHawPacIsl,south,1,2,2,3,2,1,1,1,1,3,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,3,3,3,3,4,1,3,3,1,3,1,2,2,2,2,4,2,2,2,1,2,2,2,1,1,2,2,2,1,1,2,1,1,2,2,1,1,1,2,2,1,2,2,3,1,1,1,2,2,1,2,121,17,19,26,25,21,16,14,17
225015,SM,45,41.00 to 50.99 years,Female,Bachelor's degree or higher,MultiRacial,south,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,2,1,1,2,2,1,1,2,2,2,1,1,1,2,2,2,2,1,2,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,2,2,2,2,2,2,2,79,17,17,15,14,12,11,10,20
225016,SM,48,41.00 to 50.99 years,Male,Some college or associate degree,Black,south,2,3,1,2,2,1,1,1,2,3,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,1,2,1,2,1,2,1,3,1,1,1,1,1,1,2,2,1,2,1,2,1,2,1,2,2,2,1,1,2,2,1,1,2,2,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,86,18,12,15,13,16,16,14,11
225017,SM,34,31.00 to 40.99 years,Female,Bachelor's degree or higher,White,south,2,2,2,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,2,2,2,3,2,1,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,80,15,12,19,13,10,12,14,19
225018,SM,35,31.00 to 40.99 years,Male,Bachelor's degree or higher,White,south,1,1,1,1,1,1,2,3,1,1,1,1,3,1,1,1,1,1,2,2,2,3,1,2,1,1,2,1,1,1,2,2,2,2,3,1,1,1,1,1,4,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,83,13,14,15,16,17,10,11,13
225019,SM,30,21.00 to 30.99 years,Female,Some college or associate degree,White,south,1,1,2,1,3,1,1,1,2,2,3,1,3,1,1,1,1,1,1,1,1,3,2,2,1,2,2,1,2,2,3,1,2,4,1,2,2,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,2,2,1,1,2,3,2,2,88,15,14,18,18,14,11,13,17
225020,SM,43,41.00 to 50.99 years,Male,Some college or associate degree,White,south,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,3,1,2,2,1,2,3,1,2,1,2,2,4,1,1,1,1,1,1,1,4,1,1,1,3,2,1,2,2,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,2,1,2,2,2,1,1,1,2,1,1,2,1,2,1,91,13,12,19,15,18,11,16,13
225021,SM,69,65.00 to 99.99 years,Female,Some college or associate degree,White,northeast,2,2,1,2,1,1,1,1,2,3,4,1,3,1,1,2,1,1,2,2,1,2,2,2,3,1,3,2,2,2,2,2,2,2,2,2,1,1,1,1,3,3,2,3,1,1,2,2,1,1,2,2,1,1,1,2,1,1,1,1,2,2,2,2,2,2,1,3,1,3,2,2,3,1,2,2,2,2,3,2,106,16,18,20,16,19,13,20,21
225022,SM,55,51.00 to 64.99 years,Female,Bachelor's degree or higher,White,northeast,2,2,1,3,3,1,1,1,2,3,3,1,4,1,1,2,1,2,2,1,3,2,3,3,4,1,3,3,4,2,2,3,3,3,2,2,2,1,1,2,1,4,1,3,2,1,2,2,1,2,2,2,1,1,1,2,1,1,1,2,1,1,1,1,2,3,1,3,2,1,2,1,1,1,1,1,1,1,1,1,116,19,18,28,21,19,14,16,11
225023,SM,54,51.00 to 64.99 years,Female,Bachelor's degree or higher,White,northeast,2,3,2,3,3,2,1,1,1,2,3,1,2,1,1,1,1,1,2,1,2,2,2,2,2,1,3,3,2,2,1,3,2,2,1,1,2,1,1,1,2,2,1,2,3,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,91,20,14,21,15,18,10,13,10
225024,SM,28,21.00 to 30.99 years,Female,Bachelor's degree or higher,Black,south,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,3,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,72,11,11,11,12,15,10,13,10
225025,SM,32,31.00 to 40.99 years,Male,Bachelor's degree or higher,Black,south,2,1,2,1,3,1,1,1,3,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1,3,2,1,1,1,1,2,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,75,17,11,11,14,15,12,12,11
225026,SM,49,41.00 to 50.99 years,Female,Bachelor's degree or higher,White,northeast,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,69,14,11,13,14,11,10,10,14
225027,SM,51,51.00 to 64.99 years,Male,Bachelor's degree or higher,Hispanic,northeast,2,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,2,1,3,2,1,3,2,1,2,3,3,1,1,1,1,1,3,2,2,4,2,3,2,2,2,2,3,1,2,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,3,1,3,2,2,1,1,2,1,2,98,16,11,19,16,24,14,14,18
225029,SM,51,51.00 to 64.99 years,Female,Some college or associate degree,White,northeast,1,1,2,2,1,1,2,1,2,3,1,1,2,1,1,1,2,2,2,2,2,2,1,2,1,1,2,2,1,2,2,1,2,2,1,2,1,1,1,1,1,1,1,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,2,1,1,1,1,1,1,83,16,15,16,14,16,10,12,13
225030,SM,53,51.00 to 64.99 years,Male,Some college or associate degree,White,northeast,2,3,4,3,3,1,2,3,3,4,3,1,2,1,2,1,1,1,2,1,2,2,1,2,1,1,2,2,1,2,1,3,2,2,1,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,2,1,1,1,1,2,1,1,1,1,4,1,1,1,2,4,4,2,1,1,2,1,1,1,1,1,1,1,1,1,94,28,15,16,16,14,12,21,11
225031,SM,25,21.00 to 30.99 years,Female,Bachelor's degree or higher,White,northeast,2,2,2,1,1,2,2,2,2,3,1,2,2,1,1,1,2,1,3,1,2,3,1,4,2,1,2,3,1,2,2,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,3,1,1,2,2,1,1,1,1,2,1,1,1,2,2,1,1,2,2,1,1,3,3,1,2,2,1,2,1,1,1,1,1,1,94,19,15,21,13,15,13,17,13
225032,SM,74,65.00 to 99.99 years,Female,Bachelor's degree or higher,White,northeast,2,2,2,1,2,1,1,1,1,1,2,1,2,1,1,2,1,1,2,1,2,3,1,4,2,1,2,1,2,3,1,2,4,2,2,3,2,1,1,1,1,2,1,2,1,3,2,3,2,2,2,1,1,2,2,2,1,1,1,1,2,1,1,2,2,2,1,2,3,2,3,1,2,1,1,2,1,3,2,3,105,14,14,21,19,19,14,18,19
225033,SM,73,65.00 to 99.99 years,Male,Bachelor's degree or higher,White,northeast,1,1,1,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,3,1,2,2,2,1,1,2,1,1,1,2,1,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,75,15,11,14,14,14,11,11,12
225034,SM,21,21.00 to 30.99 years,Female,High school graduate (including GED),White,northeast,3,2,2,3,1,2,2,1,3,2,1,1,2,1,1,1,1,1,1,2,1,2,1,2,1,1,2,1,1,1,1,3,1,3,2,1,2,1,1,1,2,2,1,1,1,2,2,1,1,3,1,1,1,3,1,2,1,1,1,1,1,1,1,1,2,1,1,2,4,4,1,1,3,2,1,1,3,2,2,2,88,21,12,13,16,16,13,18,18
225035,SM,36,31.00 to 40.99 years,Female,Bachelor's degree or higher,White,south,2,2,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,2,3,1,2,2,2,2,1,1,1,2,2,2,2,2,2,2,1,2,1,1,3,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,2,1,2,2,2,2,1,2,2,1,1,1,1,1,1,87,15,13,16,18,13,11,16,13
225036,SM,43,41.00 to 50.99 years,Female,Bachelor's degree or higher,Black,south,1,2,1,1,3,2,2,2,2,2,1,1,1,2,1,1,2,2,2,3,1,2,3,1,2,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,3,2,1,2,1,1,3,1,2,1,3,1,2,83,18,16,15,12,14,11,15,17
225037,SM,29,21.00 to 30.99 years,Female,Some college or associate degree,Black,south,2,2,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,62,15,10,11,10,10,10,11,11
225038,SM,22,21.00 to 30.99 years,Female,High school graduate (including GED),White,south,2,3,3,3,3,2,1,1,4,2,1,1,2,1,1,1,2,1,2,3,1,1,2,3,2,1,1,1,3,2,1,4,1,3,1,2,1,1,1,1,2,2,2,2,1,1,2,2,1,2,2,2,1,2,1,3,2,1,2,1,1,2,1,2,2,2,1,3,4,2,2,2,1,2,2,2,1,2,1,2,102,24,15,17,16,17,17,20,17
225039,SM,23,21.00 to 30.99 years,Male,High school graduate (including GED),White,south,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,4,2,1,3,1,4,2,1,1,1,3,1,1,1,2,4,2,2,4,1,1,1,1,1,1,1,1,2,4,1,2,3,1,1,1,1,3,1,1,1,4,1,1,1,1,2,3,2,3,4,4,4,1,1,2,4,1,1,1,1,1,1,109,12,15,18,19,17,15,25,14
225040,SM,55,51.00 to 64.99 years,Female,Some college or associate degree,White,northeast,2,3,3,2,3,1,1,3,2,3,2,3,4,1,1,1,1,1,2,2,2,3,2,2,3,2,3,3,2,2,2,2,2,4,1,1,1,1,2,1,2,3,1,2,2,2,2,1,2,1,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,3,2,1,2,1,1,1,2,1,3,2,106,23,18,24,17,18,13,16,16
225041,SM,33,31.00 to 40.99 years,Female,Bachelor's degree or higher,White,northeast,1,1,2,1,2,2,2,1,1,2,2,1,2,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,1,1,1,76,15,12,17,12,12,10,13,11
225042,SM,39,31.00 to 40.99 years,Male,Bachelor's degree or higher,White,northeast,2,2,2,2,2,1,1,1,1,2,2,1,3,1,2,1,1,1,2,1,3,2,2,3,1,2,3,2,2,3,2,3,2,3,2,2,3,1,1,1,2,2,1,2,2,2,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,2,2,98,16,15,23,20,17,11,12,14
225043,SM,33,31.00 to 40.99 years,Male,Bachelor's degree or higher,White,south,1,2,2,2,1,1,2,2,1,2,2,2,4,1,1,2,1,1,4,2,2,3,4,2,3,2,2,2,3,2,3,2,3,4,2,3,2,3,1,1,3,3,2,3,3,2,2,1,1,3,2,1,2,2,1,2,2,2,1,1,3,1,1,2,1,2,1,3,3,2,1,1,1,2,2,2,2,1,1,1,127,16,20,25,24,23,16,19,14
225044,SM,36,31.00 to 40.99 years,Female,Bachelor's degree or higher,Black,south,1,2,3,2,2,2,3,2,3,1,2,2,2,1,2,2,2,2,1,2,2,3,1,3,2,2,2,1,2,2,2,2,2,4,1,2,2,1,1,1,2,3,1,2,2,3,2,1,3,2,1,2,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,2,1,2,1,3,2,1,1,2,3,2,1,102,21,18,20,18,21,12,13,18
225045,SM,36,31.00 to 40.99 years,Male,Some college or associate degree,Black,south,3,3,3,2,2,1,3,2,3,4,1,2,1,1,1,1,1,1,1,3,1,2,3,1,2,2,1,1,1,1,1,3,2,4,1,3,2,1,1,1,4,2,1,2,1,1,2,2,1,1,3,2,4,1,4,1,3,1,3,3,2,1,1,1,3,1,1,2,1,1,3,1,1,2,2,2,3,4,4,4,103,26,13,15,19,17,25,14,26
225046,SM,43,41.00 to 50.99 years,Male,High school graduate (including GED),White,south,3,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,2,1,1,3,1,1,1,1,1,2,1,1,2,4,1,2,2,1,1,1,2,1,1,3,1,2,2,3,1,2,2,1,2,1,1,3,2,1,1,1,1,1,2,2,1,1,1,1,2,1,2,2,1,1,2,1,2,4,3,2,88,16,12,14,16,18,15,13,20
225047,SM,44,41.00 to 50.99 years,Female,Bachelor's degree or higher,White,northeast,1,1,2,1,1,2,1,1,2,1,1,1,2,3,1,2,2,3,4,3,2,4,3,2,1,2,2,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,89,13,22,22,15,10,10,10,12
225048,SM,35,31.00 to 40.99 years,Female,Bachelor's degree or higher,Black,south,2,2,2,1,2,1,2,1,1,2,1,3,1,1,2,1,2,2,2,2,2,2,2,3,3,1,1,1,1,3,3,2,2,3,2,1,2,1,1,1,1,2,1,1,1,2,2,1,3,1,1,1,2,1,2,2,1,1,1,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,1,2,98,16,17,19,18,15,14,15,18
225049,SM,34,31.00 to 40.99 years,Male,Bachelor's degree or higher,Black,south,3,2,2,1,3,1,2,2,2,2,1,1,1,2,2,3,1,1,2,2,1,1,1,1,3,1,2,2,2,2,2,2,1,2,2,1,1,1,1,2,3,2,1,1,1,1,4,2,1,2,2,3,2,2,3,4,2,3,1,2,1,1,1,1,1,1,1,1,1,2,1,1,3,2,2,2,3,2,2,2,100,20,16,16,15,18,24,11,20
225050,SM,69,65.00 to 99.99 years,Male,High school graduate (including GED),Black,northeast,2,2,2,3,2,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,3,2,1,1,1,1,1,3,2,1,1,1,4,2,1,1,4,1,1,1,1,1,2,1,1,2,1,1,2,1,1,3,1,1,1,2,1,2,1,2,2,1,1,2,2,1,1,84,17,12,13,13,20,12,14,15
230003,SM,34,31.00 to 40.99 years,Female,Bachelor's degree or higher,White,midwest,2,2,3,2,2,2,1,1,3,2,3,2,3,1,2,2,2,2,3,1,2,3,2,4,2,1,3,2,2,2,2,3,1,2,1,1,2,1,2,1,2,2,1,2,1,1,2,2,1,2,2,1,1,1,1,2,1,1,1,1,1,2,2,1,2,2,1,3,3,3,2,1,2,2,3,2,2,2,2,2,108,20,21,23,16,16,12,20,20
230004,SM,34,31.00 to 40.99 years,Male,Bachelor's degree or higher,White,midwest,2,2,1,2,3,2,2,1,2,2,3,2,2,1,1,3,2,1,2,2,1,3,2,1,1,1,2,2,2,3,1,1,1,4,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,2,2,1,2,2,2,3,1,1,1,1,2,3,1,2,4,91,19,19,18,16,10,13,15,19
230005,SM,30,21.00 to 30.99 years,Female,Bachelor's degree or higher,White,midwest,2,3,2,2,2,1,2,1,1,3,2,1,3,1,1,1,1,2,3,1,2,4,2,2,3,1,2,2,3,3,1,2,2,3,1,1,1,1,2,2,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,1,2,1,1,3,1,3,2,95,19,16,24,16,14,12,13,17
230006,SM,34,31.00 to 40.99 years,Male,Bachelor's degree or higher,White,midwest,1,2,2,1,2,2,2,1,1,2,2,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,2,1,2,2,1,2,2,2,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,3,1,2,2,2,3,2,2,2,2,2,2,2,2,2,120,16,20,21,21,20,19,19,21
230008,SM,32,31.00 to 40.99 years,Female,Bachelor's degree or higher,White,northeast,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,3,1,2,1,1,2,2,1,2,2,2,2,2,1,1,2,1,1,1,2,1,1,1,1,2,2,1,1,2,1,2,1,2,1,2,2,1,1,2,1,1,1,2,1,3,1,2,2,2,2,1,1,1,1,1,2,1,2,2,88,17,11,17,15,14,15,16,14
230009,SM,37,31.00 to 40.99 years,Male,Bachelor's degree or higher,White,northeast,2,3,3,3,2,1,2,2,4,3,1,1,2,1,1,1,1,2,2,1,2,3,1,2,1,2,2,3,2,4,1,2,3,3,1,2,4,1,1,1,2,1,1,4,1,2,3,2,2,3,2,2,2,1,2,3,1,1,2,2,2,1,1,1,2,1,1,2,3,1,2,1,3,2,1,2,4,1,4,2,108,25,13,22,19,21,18,15,22
230010,SM,33,31.00 to 40.99 years,Female,Bachelor's degree or higher,White,midwest,1,1,2,3,2,1,1,1,2,2,2,1,3,1,1,2,1,1,2,1,1,1,1,2,2,2,2,3,1,2,2,2,1,2,1,2,1,1,1,1,2,3,2,3,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,2,3,2,2,2,2,1,1,2,2,1,1,1,2,2,2,93,16,15,17,14,17,12,18,15
230011,SM,34,31.00 to 40.99 years,Male,Bachelor's degree or higher,White,midwest,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,2,1,1,1,2,3,1,2,2,2,2,2,2,2,4,1,1,2,1,1,1,2,2,1,1,1,2,3,2,2,2,2,1,1,1,2,2,1,2,2,2,1,1,1,2,1,3,1,3,2,2,2,1,1,2,1,1,3,1,2,2,100,19,15,17,17,18,16,17,16
230032,SM,32,31.00 to 40.99 years,Female,Bachelor's degree or higher,White,midwest,2,2,2,2,2,2,1,1,2,2,3,2,4,2,1,1,1,1,2,1,2,1,1,3,2,1,2,2,2,3,1,2,2,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,4,2,1,1,3,3,2,1,2,2,1,1,1,1,1,2,93,18,18,19,12,14,12,18,14
230033,SM,37,31.00 to 40.99 years,Male,Bachelor's degree or higher,White,midwest,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,3,2,2,2,2,2,4,2,2,3,3,2,2,2,2,2,1,2,2,2,2,1,2,3,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,1,1,1,2,2,2,2,2,2,2,1,1,2,1,2,1,119,18,21,24,21,20,19,14,16
231001,SM,32,31.00 to 40.99 years,Male,High school graduate (including GED),Hispanic,west,2,1,2,1,2,2,2,3,2,2,3,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,1,3,3,2,1,2,1,2,2,1,2,1,3,3,2,2,2,2,2,1,1,2,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,114,19,20,18,19,19,18,20,21
231002,SM,42,41.00 to 50.99 years,Female,Bachelor's degree or higher,White,west,1,1,2,2,1,2,1,1,1,1,3,2,4,2,1,2,1,1,2,2,2,2,2,3,2,1,4,2,3,3,2,2,2,3,1,2,2,1,1,1,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,1,1,1,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,1,1,111,13,20,24,17,19,12,19,16
231003,SM,35,31.00 to 40.99 years,Male,Bachelor's degree or higher,White,west,2,1,2,2,2,2,1,1,2,2,1,1,2,1,1,1,1,1,3,2,2,2,3,2,2,1,1,2,3,2,2,2,2,2,1,2,2,1,1,1,1,4,3,2,2,1,2,2,1,1,1,1,1,1,1,2,3,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,95,17,14,20,16,19,13,13,10
236001,SM,32,31.00 to 40.99 years,Female,Bachelor's degree or higher,White,west,1,1,2,1,1,2,1,1,1,2,2,1,2,2,1,1,2,3,2,1,3,2,1,2,1,2,2,1,1,2,2,1,3,2,1,1,3,2,1,1,3,4,2,2,1,1,2,1,1,1,2,1,1,2,1,3,1,1,1,2,1,1,2,2,4,2,1,2,1,2,1,1,1,1,1,1,2,3,1,1,102,13,17,17,17,18,15,18,13
236002,SM,32,31.00 to 40.99 years,Male,Some college or associate degree,White,west,3,3,3,2,3,2,3,2,2,3,1,2,1,1,2,2,1,1,3,1,2,3,2,2,2,2,3,2,2,4,2,3,3,3,2,2,2,1,1,1,2,2,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,2,2,2,1,4,1,1,1,2,1,2,1,99,26,15,24,20,15,11,14,16
236003,SM,53,51.00 to 64.99 years,Male,High school graduate (including GED),White,west,2,2,2,1,2,2,3,1,2,2,3,3,2,2,1,1,1,1,3,3,3,2,2,3,2,3,3,2,2,3,3,3,2,3,2,2,2,2,2,1,3,3,1,2,1,1,2,2,1,3,2,2,2,2,2,2,2,1,1,2,3,2,2,2,3,3,1,3,3,1,1,2,2,2,2,2,3,1,1,1,127,19,20,25,22,19,18,23,17
236004,SM,23,21.00 to 30.99 years,Female,Bachelor's degree or higher,White,west,1,1,4,2,2,2,1,1,2,3,1,2,3,2,1,2,3,3,3,2,4,3,3,4,2,2,3,2,2,3,2,3,4,4,1,2,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,1,2,2,2,1,1,1,2,1,1,2,3,2,1,3,3,2,2,1,1,2,1,1,3,2,3,2,122,19,22,28,20,18,14,20,18
236005,SM,52,51.00 to 64.99 years,Female,Some college or associate degree,White,west,2,3,4,1,3,2,3,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,4,4,2,2,2,1,2,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,98,23,21,19,18,12,11,17,20
236006,SM,23,21.00 to 30.99 years,Male,Some college or associate degree,White,west,1,1,2,1,1,3,1,4,3,1,3,1,3,1,2,1,2,1,3,4,4,4,4,1,1,1,1,3,4,4,1,1,1,3,1,1,1,1,1,1,2,4,1,3,1,3,2,3,4,2,1,1,1,2,1,3,1,3,2,1,3,1,1,2,3,1,1,1,4,3,2,1,2,3,2,1,3,1,1,1,121,18,21,27,12,25,16,20,17
236007,SM,58,51.00 to 64.99 years,Female,Some college or associate degree,White,west,1,1,2,1,1,2,1,1,1,3,1,1,2,1,1,1,2,1,2,2,2,1,1,2,1,2,2,2,1,3,2,2,1,2,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,3,2,1,2,2,2,2,1,1,1,1,1,1,2,1,1,1,2,1,2,2,1,2,1,1,1,3,1,3,3,87,14,14,17,14,12,17,13,18
