IDNumber,data,Age,age_range,Gender,HighestEducation,Ethnicity,Region,q0013,q0014,q0016,q0018,q0020,q0021,q0023,q0024,q0026,q0027,q0029,q0030,q0031,q0032,q0033,q0034,q0036,q0037,q0040,q0041,q0043,q0044,q0046,q0047,q0049,q0050,q0051,q0053,q0054,q0057,q0058,q0059,q0060,q0061,q0062,q0063,q0064,q0067,q0068,q0069,q0073,q0075,q0076,q0077,q0081,q0082,q0083,q0084,q0086,q0087,q0089,q0090,q0091,q0092,q0093,q0096,q0098,q0099,q0100,q0101,q0103,q0104,q0105,q0106,q0108,q0111,q0113,q0114,q0115,q0117,q0118,q0119,q0122,q0126,q0127,q0128,q0129,q0130,q0131,q0132,TOT_raw,SOC_raw,VIS_raw,HEA_raw,TOU_raw,TS_raw,BOD_raw,BAL_raw,PLA_raw,TOT_NT,SOC_NT,VIS_NT,HEA_NT,TOU_NT,TS_NT,BOD_NT,BAL_NT,PLA_NT
700044,Qual,41,41.00 to 50.99 years,Female,Some college or associate degree,White,south,1,1,2,1,2,4,1,1,3,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,2,2,1,2,2,2,1,3,1,1,1,2,3,2,2,2,1,1,1,2,2,2,2,3,1,1,1,2,1,1,1,1,4,2,2,1,1,2,2,2,2,1,1,2,2,2,2,99,18,16,16,17,18,16,16,18,51,51,52,46,51,52,58,51,55
700045,Qual,47,41.00 to 50.99 years,Female,High school graduate (including GED),White,south,2,3,4,1,3,4,3,3,3,3,1,2,2,2,2,1,2,3,3,2,3,2,3,2,3,2,2,2,1,3,1,3,3,2,2,1,1,1,2,1,1,3,1,2,3,3,2,2,4,2,2,2,3,1,3,2,2,2,3,3,3,1,2,1,1,2,2,2,3,2,2,1,2,2,2,1,2,3,1,2,125,29,20,23,17,23,23,19,18,62,71,60,59,51,62,69,57,55
700046,Qual,51,51.00 to 64.99 years,Female,Some college or associate degree,White,south,2,3,4,1,1,1,1,1,3,1,1,2,2,1,1,1,1,1,2,1,1,3,1,1,2,1,2,2,2,2,1,2,2,3,1,3,2,2,1,2,2,3,2,2,3,2,2,2,1,2,1,2,1,1,1,2,1,1,1,1,2,2,3,2,3,4,2,3,2,2,2,2,2,3,3,3,3,3,2,2,107,18,13,17,19,21,12,25,25,55,51,44,48,55,59,46,66,65
700047,Qual,28,21.00 to 30.99 years,Female,Some college or associate degree,White,northeast,2,1,3,3,4,1,2,2,4,3,2,2,4,1,2,2,2,2,1,2,1,3,2,2,2,3,3,1,2,2,3,3,3,2,2,3,2,2,3,1,2,2,1,1,2,3,2,2,1,3,2,2,1,2,2,3,2,1,1,2,1,2,2,2,2,2,1,3,2,1,4,3,3,2,1,1,3,2,4,2,120,25,20,21,24,19,18,18,25,60,65,60,56,64,55,62,55,65
700048,Qual,30,21.00 to 30.99 years,Female,High school graduate (including GED),White,south,3,3,3,2,4,2,2,2,1,4,4,1,3,2,1,2,2,2,3,2,2,3,3,3,3,2,3,2,2,2,1,3,2,2,1,1,4,2,2,1,4,4,2,2,1,2,3,2,1,3,2,2,2,2,4,2,2,1,1,2,2,2,2,2,4,2,2,2,1,2,1,1,2,2,1,1,3,2,3,2,131,26,22,25,19,24,20,21,18,64,66,63,62,55,64,65,60,55
700049,Qual,50,41.00 to 50.99 years,Female,Some college or associate degree,White,south,2,1,2,3,2,2,1,1,1,1,2,1,2,2,2,3,1,3,2,2,2,1,1,2,2,2,2,1,1,2,2,4,4,3,1,1,2,1,1,1,3,4,1,2,2,3,3,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,2,3,3,2,3,2,1,1,2,1,1,1,3,1,1,113,16,20,16,20,23,10,24,14,57,46,60,46,57,62,37,65,46
700051,Qual,52,51.00 to 64.99 years,Female,Some college or associate degree,White,midwest,2,2,2,2,2,1,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,1,1,2,2,2,2,1,2,2,1,2,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,1,2,3,2,2,1,1,1,1,1,1,1,1,1,90,18,12,17,15,18,12,16,11,46,51,40,48,45,52,46,51,36
700052,Qual,39,31.00 to 40.99 years,Female,Some college or associate degree,White,south,2,3,4,3,3,2,2,2,3,3,2,2,3,2,3,2,2,1,3,2,4,4,4,4,4,2,4,4,4,4,2,4,3,4,1,4,3,1,3,2,2,3,1,3,2,3,2,3,2,3,3,2,2,2,2,3,3,1,2,3,2,3,2,3,4,3,2,3,3,3,1,1,2,4,1,1,3,2,3,3,162,27,22,38,27,24,23,28,21,73,68,63,75,69,64,69,69,60
700053,Qual,52,51.00 to 64.99 years,Male,High school graduate (including GED),Black,south,2,2,4,1,3,2,2,2,1,3,2,2,2,2,3,3,3,2,2,3,1,2,2,2,2,3,3,2,1,2,3,4,4,2,3,3,3,2,3,3,3,4,2,4,2,4,3,3,3,2,4,4,3,3,2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,3,3,2,3,4,2,3,4,3,2,2,154,22,24,20,30,30,26,24,28,70,59,66,54,72,73,71,65,69
700054,Qual,49,41.00 to 50.99 years,Male,Some college or associate degree,White,south,2,2,2,2,3,1,1,2,1,2,1,1,1,1,1,2,1,1,2,2,3,3,1,2,2,2,2,1,2,2,3,2,3,3,1,1,2,1,1,1,2,2,1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,2,3,4,2,1,1,2,2,1,1,1,1,1,2,98,18,13,20,18,15,15,17,13,51,51,44,54,53,45,55,53,43
700055,Qual,35,31.00 to 40.99 years,Female,Some college or associate degree,White,south,2,1,3,3,1,1,1,1,2,3,3,1,2,1,1,1,1,1,1,1,1,3,1,2,2,1,1,2,1,2,2,2,2,3,1,3,1,1,2,1,2,3,1,2,1,1,3,2,1,3,2,2,1,2,2,2,2,1,2,2,1,3,1,2,3,1,1,1,2,2,1,1,2,2,1,1,1,1,2,1,101,18,13,16,18,19,18,17,13,52,51,44,46,53,55,62,53,43
700056,Qual,32,31.00 to 40.99 years,Female,High school graduate (including GED),White,south,2,1,2,3,3,4,2,1,2,3,2,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,1,2,1,2,2,4,1,1,2,1,2,1,2,2,1,2,1,2,2,2,2,3,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,89,23,12,15,17,19,11,15,11,46,61,40,44,51,55,42,49,36
700058,Qual,27,21.00 to 30.99 years,Female,Some college or associate degree,White,south,1,2,3,2,1,2,3,2,3,2,2,2,1,1,2,2,3,1,2,2,1,2,3,4,2,3,3,1,1,4,2,2,2,4,2,1,2,3,2,1,2,2,1,2,2,4,4,2,1,4,2,3,2,3,2,3,2,4,1,2,1,2,1,3,3,2,1,2,3,2,2,2,2,2,2,2,2,1,1,1,131,21,18,24,21,24,24,20,17,64,57,56,60,59,64,70,59,53
700059,Qual,35,31.00 to 40.99 years,Female,Some college or associate degree,White,south,2,2,2,2,2,1,2,2,1,3,2,1,1,1,2,2,1,2,3,2,2,3,2,2,2,1,2,2,2,2,2,3,3,4,2,1,3,1,2,1,3,2,1,1,1,2,2,1,1,3,2,2,1,1,1,2,2,1,1,2,3,1,2,2,1,3,1,2,2,3,2,1,4,1,2,1,2,2,2,3,111,19,17,20,22,17,15,20,20,56,53,54,54,61,50,55,59,58
700060,Qual,41,41.00 to 50.99 years,Female,Some college or associate degree,MultiRacial,south,3,3,3,3,4,1,2,3,2,2,3,2,3,1,1,1,1,2,3,1,1,4,3,4,2,1,3,2,3,4,2,4,4,4,1,4,4,1,1,1,1,2,3,2,4,3,4,1,3,3,1,1,1,1,1,1,1,1,1,1,2,3,1,1,4,1,1,1,2,3,1,1,1,2,1,1,1,2,1,1,126,26,18,27,26,26,10,19,12,62,66,56,65,67,67,37,57,40
700061,Qual,27,21.00 to 30.99 years,Female,Did not complete high school (no diploma),White,midwest,1,3,1,3,4,2,1,1,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,3,1,1,1,1,1,1,4,1,1,4,4,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,81,22,10,10,21,19,11,10,13,41,59,32,29,59,55,42,32,43
700062,Qual,65,65.00 to 99.99 years,Female,Did not complete high school (no diploma),White,midwest,1,1,2,2,3,1,1,1,2,3,2,1,2,1,1,1,1,2,1,1,1,3,1,1,1,1,1,2,1,2,1,2,2,2,1,3,2,1,1,1,3,3,1,2,3,3,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,90,17,13,14,16,22,10,15,10,46,48,44,41,48,60,37,49,33
700063,Qual,45,41.00 to 50.99 years,Female,Some college or associate degree,AmericanIndAlaskanNat,south,1,2,2,2,2,2,2,1,2,3,3,1,3,1,1,1,2,2,1,1,3,3,2,4,2,2,3,3,2,4,2,3,2,3,1,1,2,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,4,1,1,3,2,2,2,2,1,1,1,1,2,1,1,1,105,19,16,28,18,12,10,21,13,54,53,52,66,53,37,37,60,43
700064,Qual,34,31.00 to 40.99 years,Female,Some college or associate degree,White,south,1,2,2,1,2,2,3,1,4,1,2,2,1,1,1,1,2,1,2,1,1,1,1,2,2,2,2,1,1,2,3,2,1,4,1,1,4,3,2,1,2,2,1,1,1,2,3,1,2,2,3,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,1,1,2,3,2,1,3,2,1,1,2,1,1,1,99,19,14,15,22,17,17,14,15,51,53,47,44,61,50,60,46,48
700065,Qual,23,21.00 to 30.99 years,Male,Some college or associate degree,White,south,1,2,2,1,3,2,2,1,2,3,3,2,1,1,2,1,2,2,1,1,2,4,1,1,2,2,3,2,1,3,2,2,4,4,2,2,1,2,1,2,3,2,1,2,1,2,3,2,2,2,1,1,1,2,2,3,2,1,1,2,2,2,2,2,3,1,1,1,3,2,3,2,1,1,2,2,2,2,2,3,114,19,16,21,22,20,16,19,20,57,53,52,56,61,57,58,57,58
700066,Qual,25,21.00 to 30.99 years,Female,High school graduate (including GED),White,south,2,2,2,4,3,1,3,2,3,1,1,3,1,1,1,1,2,2,1,2,1,2,1,2,2,2,2,2,2,2,3,2,1,2,2,3,2,2,1,2,1,1,1,1,1,2,2,2,1,2,2,3,2,3,2,3,1,3,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,2,2,1,1,1,1,1,100,23,15,18,20,14,21,12,14,51,61,50,50,57,43,66,40,46
700068,Qual,63,51.00 to 64.99 years,Female,Some college or associate degree,White,south,1,1,2,3,3,1,2,1,2,2,2,3,2,1,1,2,3,3,2,2,1,1,2,2,2,2,1,3,3,2,2,3,2,2,1,1,1,1,1,1,1,3,1,2,1,3,2,2,2,2,4,2,1,1,1,2,1,2,2,2,1,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2,1,2,111,18,21,19,15,19,18,19,18,56,51,62,52,45,55,62,57,55
700069,Qual,39,31.00 to 40.99 years,Female,High school graduate (including GED),Black,south,3,3,2,3,4,2,1,1,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,71,24,13,10,13,14,10,11,10,35,63,44,29,39,43,37,36,33
700070,Qual,19,31.00 to 40.99 years,Male,High school graduate (including GED),Asian,midwest,1,1,2,2,3,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,4,2,3,1,2,1,1,1,1,1,1,2,2,1,1,3,1,1,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75,18,11,17,14,13,10,10,10,37,51,37,48,43,40,37,32,33
700071,Qual,56,51.00 to 64.99 years,Female,Some college or associate degree,Black,south,1,1,2,1,3,1,1,2,2,2,1,1,2,1,1,1,1,2,1,1,1,3,1,3,2,1,2,1,1,2,2,2,3,4,2,3,3,1,1,1,2,3,1,2,1,1,2,3,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,2,2,2,2,1,2,2,1,1,3,2,3,3,95,16,12,17,22,17,12,15,20,49,46,40,48,61,50,46,49,58
700072,Qual,56,51.00 to 64.99 years,Female,Some college or associate degree,White,northeast,1,1,3,1,2,3,2,2,1,2,4,2,2,1,1,1,2,2,3,1,2,2,1,3,1,2,3,1,1,3,2,2,3,3,2,1,3,1,2,1,3,1,1,1,1,2,3,2,1,2,3,1,1,1,1,1,1,1,1,1,3,3,3,2,4,1,2,2,1,3,3,2,2,2,1,1,2,1,3,3,111,18,19,19,20,17,12,24,20,56,51,58,52,57,50,46,65,58
700073,Qual,29,21.00 to 30.99 years,Male,Did not complete high school (no diploma),White,west,2,4,4,2,3,1,2,4,1,2,1,2,1,4,2,3,4,2,2,1,4,2,1,1,1,3,2,1,4,4,4,1,2,1,1,4,2,1,4,1,4,3,1,1,2,2,3,4,2,3,1,2,4,1,1,4,1,3,2,2,4,1,2,2,3,1,4,2,2,1,4,1,4,2,1,3,4,4,2,3,134,25,22,23,21,25,21,22,28,65,65,63,59,59,66,66,62,69
700074,Qual,57,51.00 to 64.99 years,Female,High school graduate (including GED),Hispanic,northeast,1,1,1,1,1,1,1,2,4,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,4,1,1,1,1,1,1,4,2,1,1,2,4,2,4,1,4,1,1,1,4,1,1,1,2,1,2,4,2,1,2,3,4,1,4,2,1,3,2,1,1,2,2,1,1,1,1,100,16,10,12,14,25,15,24,15,51,46,32,36,43,66,55,65,48
700075,Qual,46,41.00 to 50.99 years,Female,Some college or associate degree,White,west,1,2,2,1,3,1,2,1,1,2,2,2,2,2,1,2,3,1,2,2,2,3,1,2,2,2,3,2,2,3,2,2,3,4,2,1,2,2,2,1,2,2,1,3,3,3,2,4,1,3,3,1,1,2,1,2,1,1,1,1,2,2,1,2,2,2,1,2,3,2,2,2,3,2,1,1,1,1,1,2,119,16,19,22,21,24,14,19,16,59,46,58,57,59,64,53,57,51
700076,Qual,50,41.00 to 50.99 years,Male,Some college or associate degree,Black,northeast,2,1,2,1,2,1,1,1,3,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,4,1,1,2,2,1,1,1,1,1,2,1,1,4,3,1,1,1,1,1,1,1,2,3,1,3,1,1,2,1,1,1,1,1,1,81,15,12,12,12,16,16,13,13,41,43,40,36,36,48,58,43,43
700077,Qual,57,51.00 to 64.99 years,Female,High school graduate (including GED),MultiRacial,south,3,3,3,1,4,1,2,1,1,3,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,1,1,2,2,2,3,1,3,2,1,1,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,104,22,11,17,18,19,19,20,19,53,59,37,48,53,55,63,59,57
700078,Qual,41,41.00 to 50.99 years,Female,High school graduate (including GED),White,northeast,1,3,3,3,3,1,1,1,1,2,2,2,4,1,1,1,3,1,2,1,2,2,1,2,2,2,2,2,1,2,2,2,1,4,1,1,3,1,2,1,2,2,1,3,2,3,4,1,1,4,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,4,2,2,2,102,19,18,18,18,23,13,12,17,52,53,56,50,53,62,50,40,53
700080,Qual,41,41.00 to 50.99 years,Male,High school graduate (including GED),Black,south,2,3,4,3,3,2,1,1,3,2,3,1,3,3,1,1,1,1,1,1,1,4,1,1,3,1,1,1,1,1,1,3,2,2,1,4,4,1,1,3,2,3,1,1,3,3,2,4,1,4,1,1,1,1,1,1,1,1,1,1,4,3,2,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,117,24,16,15,22,24,10,30,10,59,63,52,44,61,64,37,71,33
700081,Qual,33,31.00 to 40.99 years,Female,Some college or associate degree,White,south,1,2,2,1,2,1,2,4,1,1,1,2,1,1,3,2,2,1,2,3,1,3,3,4,2,1,1,1,3,3,2,1,1,1,1,1,1,2,2,1,4,4,1,4,3,1,2,2,1,4,1,2,1,2,1,2,2,2,2,2,1,1,1,2,2,3,2,3,1,1,1,1,1,2,1,2,2,2,1,2,113,17,18,22,13,26,17,17,15,57,48,56,57,39,67,60,53,48
700082,Qual,31,31.00 to 40.99 years,Male,Some college or associate degree,Asian,west,3,1,3,3,4,3,1,3,4,3,3,3,3,3,2,1,1,2,1,1,3,3,3,3,2,2,1,3,1,4,3,2,4,4,3,3,3,3,3,3,1,3,1,4,3,3,3,3,3,3,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,4,2,2,3,2,2,2,3,139,28,20,25,31,27,19,17,24,66,69,60,62,74,69,63,53,64
700083,Qual,22,21.00 to 30.99 years,Female,Some college or associate degree,White,northeast,1,1,1,1,2,1,3,1,2,1,2,1,2,2,1,2,2,2,1,2,2,3,2,2,1,2,2,1,2,2,2,2,1,2,1,1,3,1,1,1,3,1,1,1,1,2,3,2,2,3,1,1,1,2,2,2,1,1,1,1,2,1,1,2,1,1,2,1,2,1,2,1,1,2,2,2,1,1,1,1,97,14,17,19,15,19,13,14,14,50,40,54,52,45,55,50,46,46
700084,Qual,74,65.00 to 99.99 years,Male,Some college or associate degree,White,south,2,2,3,3,3,3,1,2,3,3,2,2,3,2,2,2,2,3,2,2,3,4,2,3,2,2,3,3,2,3,2,2,2,3,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,1,2,2,1,2,1,2,1,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,115,25,22,27,20,14,16,16,19,58,65,63,65,57,43,58,51,57
700085,Qual,71,65.00 to 99.99 years,Female,High school graduate (including GED),Black,south,1,3,3,2,3,1,1,1,1,3,1,2,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,2,1,1,1,2,3,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,75,19,12,13,15,12,10,13,13,37,53,40,39,45,37,37,43,43
700086,Qual,31,31.00 to 40.99 years,Female,Did not complete high school (no diploma),White,south,2,1,2,1,2,1,2,2,3,3,2,1,1,2,1,1,1,2,1,2,2,3,2,2,2,1,2,2,1,2,2,1,3,4,1,1,3,1,1,1,1,2,1,2,2,2,3,1,1,1,2,1,1,2,2,2,2,1,2,2,1,2,1,2,3,1,1,2,3,2,1,1,2,1,1,1,2,2,1,2,102,19,14,19,18,16,17,18,14,52,53,47,52,53,48,60,55,46
700087,Qual,33,31.00 to 40.99 years,Female,High school graduate (including GED),White,south,2,2,4,3,4,3,2,1,1,3,1,1,2,1,1,1,1,1,1,2,1,2,1,2,4,1,1,1,1,1,2,4,2,2,1,1,1,1,1,1,2,3,2,2,2,2,2,2,1,3,1,1,1,1,1,2,1,1,1,2,1,1,1,1,4,1,1,2,2,2,2,1,1,2,2,1,1,2,2,1,92,25,12,15,16,21,12,16,15,48,65,40,44,48,59,46,51,48
700088,Qual,37,31.00 to 40.99 years,Male,High school graduate (including GED),White,west,2,3,4,3,3,1,2,1,1,3,1,1,2,1,1,1,2,1,2,1,1,3,1,2,3,1,1,2,2,1,1,2,2,2,1,3,2,1,1,1,2,3,1,1,2,2,2,2,1,3,2,1,1,1,2,1,1,1,2,2,2,1,1,1,1,2,1,3,2,1,1,2,1,1,1,1,2,1,2,2,94,23,13,17,16,19,14,15,14,49,61,44,48,48,55,53,49,46
700089,Qual,58,51.00 to 64.99 years,Female,High school graduate (including GED),White,northeast,1,1,2,1,3,1,1,1,2,3,3,2,2,1,1,1,2,1,2,1,1,2,1,1,2,1,3,3,1,1,1,3,2,4,1,4,1,2,1,1,2,3,2,2,1,1,2,3,1,2,1,2,1,2,1,2,1,1,1,2,1,1,2,1,1,1,1,3,1,3,2,1,4,1,2,1,2,1,1,1,100,16,16,16,20,19,14,15,16,51,46,52,46,57,55,53,49,51
700090,Qual,59,51.00 to 64.99 years,Female,High school graduate (including GED),Black,south,1,3,1,3,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,3,3,1,1,1,1,1,4,4,2,1,1,1,1,1,4,2,1,1,1,1,1,1,1,1,1,1,4,2,1,2,4,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,88,17,10,12,16,21,10,19,11,45,48,32,36,48,59,37,57,36
700091,Qual,25,21.00 to 30.99 years,Female,High school graduate (including GED),White,northeast,2,1,4,3,3,1,1,2,3,3,3,2,2,1,1,1,1,1,2,1,1,3,3,2,2,1,1,1,1,3,2,3,3,4,1,1,2,2,1,1,1,1,1,1,1,3,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,1,2,1,1,2,1,1,1,3,1,2,1,92,23,15,18,20,13,12,14,14,48,61,50,50,57,40,46,46,46
700092,Qual,72,65.00 to 99.99 years,Female,Some college or associate degree,White,west,1,1,2,1,1,1,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,3,2,3,2,2,3,3,2,4,2,1,2,4,2,2,2,1,1,1,2,3,1,2,2,3,2,2,1,2,3,2,1,1,1,2,1,1,1,1,1,1,2,2,2,2,1,3,2,2,2,2,2,2,1,1,2,1,2,2,114,13,18,26,18,20,14,18,17,57,37,56,63,53,57,53,55,53
700093,Qual,56,51.00 to 64.99 years,Female,Some college or associate degree,White,west,1,1,2,1,3,1,2,2,2,1,2,2,2,1,1,2,2,3,2,2,3,3,2,4,2,2,3,2,3,4,2,2,2,4,1,3,2,1,1,1,3,2,1,2,4,2,4,4,1,3,2,2,1,1,2,2,1,1,1,2,2,3,4,2,2,3,1,4,3,2,2,2,3,3,2,1,2,2,2,2,133,16,19,28,19,26,15,26,21,64,46,58,66,55,67,55,67,60
700094,Qual,76,65.00 to 99.99 years,Female,High school graduate (including GED),White,west,1,3,2,3,3,1,1,1,1,3,2,1,1,1,1,2,1,3,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,2,2,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,1,2,1,2,4,2,3,2,82,19,14,13,12,17,10,16,21,42,53,47,39,36,50,37,51,60
700095,Qual,36,31.00 to 40.99 years,Female,Some college or associate degree,White,south,1,2,2,1,3,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,3,2,1,1,1,2,1,3,1,1,1,1,1,1,1,4,1,1,1,4,1,2,3,1,2,2,1,1,2,2,1,1,1,1,1,2,1,1,3,2,1,2,2,1,1,1,3,2,1,1,1,1,1,2,88,16,10,16,13,19,14,16,14,45,46,32,46,39,55,53,51,46
700096,Qual,32,31.00 to 40.99 years,Female,High school graduate (including GED),White,midwest,2,1,2,1,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,3,1,3,1,1,2,2,1,2,1,3,2,4,1,1,1,1,1,1,3,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,80,16,11,17,16,15,10,11,10,41,46,37,48,48,45,37,36,33
700097,Qual,31,31.00 to 40.99 years,Female,Some college or associate degree,White,west,1,1,2,1,1,2,2,1,2,2,2,1,4,1,1,1,2,2,3,1,4,3,4,3,4,1,2,2,3,4,1,3,4,4,1,1,1,1,2,1,1,4,1,3,1,2,2,1,1,1,1,2,1,1,1,3,1,1,1,1,2,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,3,1,2,2,111,15,18,30,19,17,13,14,14,56,43,56,68,55,50,50,46,46
700099,Qual,56,51.00 to 64.99 years,Female,High school graduate (including GED),White,midwest,1,2,3,2,1,1,1,1,1,1,1,2,3,1,1,1,1,2,2,1,1,2,1,2,1,1,2,1,1,2,2,1,1,4,1,1,1,1,2,1,2,2,1,2,1,2,2,2,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,1,1,1,2,1,2,1,85,14,15,14,15,17,12,12,14,44,40,50,41,45,50,46,40,46
700100,Qual,63,51.00 to 64.99 years,Female,Some college or associate degree,White,south,1,1,2,1,2,1,2,1,3,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,1,1,1,1,2,2,1,2,2,1,2,1,1,2,2,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,89,16,16,19,14,16,12,12,13,46,46,52,52,43,48,46,40,43
700101,Qual,33,31.00 to 40.99 years,Male,High school graduate (including GED),White,south,2,2,1,2,2,1,2,1,1,3,2,2,2,1,2,2,2,2,1,1,2,4,2,1,2,2,3,3,2,3,2,2,1,3,2,2,2,1,2,2,2,2,1,2,2,2,2,3,1,2,2,2,1,2,2,2,2,1,1,2,3,2,3,2,2,3,1,2,2,1,2,1,3,2,2,2,3,2,2,2,117,17,17,24,19,19,17,21,21,59,48,54,60,55,55,60,60,60
700102,Qual,39,31.00 to 40.99 years,Female,Did not complete high school (no diploma),White,south,3,3,4,2,3,2,3,2,1,1,1,2,1,4,2,1,4,4,2,2,4,4,4,4,4,4,2,4,2,4,4,3,3,4,1,2,4,3,1,1,4,1,1,4,2,1,3,1,1,4,1,2,2,1,1,4,1,1,1,2,2,4,3,4,4,2,1,2,3,2,4,4,1,4,4,4,4,4,4,4,150,24,23,36,26,22,16,27,37,69,63,65,75,67,60,58,68,75
700103,Qual,31,31.00 to 40.99 years,Female,Some college or associate degree,Other,midwest,2,1,3,3,2,2,2,2,4,2,2,1,2,1,1,1,1,2,2,1,1,2,1,2,2,2,2,1,2,1,1,2,2,2,1,1,3,1,1,1,2,2,1,1,2,2,2,1,1,2,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,85,23,14,16,15,16,12,12,12,44,61,47,46,45,48,46,40,40
700104,Qual,56,51.00 to 64.99 years,Female,High school graduate (including GED),White,west,1,3,4,3,3,1,1,1,4,3,1,1,1,1,1,1,1,4,1,1,1,4,1,1,1,1,1,1,1,1,1,2,2,4,1,4,2,1,1,1,2,4,1,2,1,4,2,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,88,24,13,13,19,22,10,11,10,45,63,44,39,55,60,37,36,33
700105,Qual,56,51.00 to 64.99 years,Female,Some college or associate degree,White,south,3,4,3,4,4,1,2,4,4,4,4,3,3,3,2,2,3,4,2,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,1,4,4,2,1,4,1,4,2,4,2,2,1,1,2,2,1,1,2,3,3,1,3,1,2,4,4,4,4,4,2,4,4,2,3,2,4,4,4,2,3,3,3,2,177,33,30,37,35,22,19,34,30,75,75,73,75,75,60,63,74,71
